games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
1260.0,1708.0,51.0,461.0,-2088.0,17.0,-37.0,-1391.0,93.0
2104.0,479.0,17.0,1842.0,-2878.0,17.0,638.0,-2486.0,93.0
3636.0,-142.0,17.0,2631.0,-4007.0,117.0,1614.0,-3352.0,113.0
4079.0,-1353.0,531.0,3156.0,-4883.0,429.0,2577.0,-4323.0,93.0
4079.0,-2790.0,816.0,3482.0,-4558.0,1072.0,2785.0,-4998.0,682.0
3822.0,-3403.0,13.0,3877.0,-4157.0,508.0,2733.0,-5007.0,1360.0
3269.0,-2626.0,17.0,3258.0,-3919.0,17.0,2679.0,-4982.0,1703.0
3585.0,-1787.0,17.0,2260.0,-3516.0,17.0,2743.0,-4466.0,1909.0
3989.0,-820.0,72.0,1680.0,-2807.0,17.0,2844.0,-3705.0,1536.0
3771.0,45.0,16.0,2093.0,-1982.0,17.0,2946.0,-2936.0,812.0
3366.0,-106.0,35.0,2173.0,-911.0,17.0,3034.0,-2275.0,247.0
3195.0,-588.0,340.0,2220.0,243.0,174.0,3100.0,-1797.0,654.0
3337.0,-1296.0,563.0,2282.0,1729.0,88.0,3162.0,-1345.0,696.0
3598.0,-1999.0,487.0,2630.0,2988.0,17.0,3145.0,-1762.0,488.0
3902.0,-2805.0,75.0,2932.0,4420.0,17.0,2951.0,-3156.0,99.0
3432.0,-3378.0,17.0,1779.0,4712.0,32.0,2225.0,-4741.0,95.0
2799.0,-3966.0,17.0,577.0,4041.0,96.0,1817.0,-4934.0,630.0
1629.0,-3964.0,17.0,-789.0,3187.0,17.0,1480.0,-4810.0,931.0
1249.0,-2997.0,92.0,-1033.0,1800.0,17.0,1068.0,-3926.0,1201.0
1483.0,-1749.0,89.0,-680.0,411.0,17.0,642.0,-2915.0,1181.0
1843.0,-468.0,17.0,-104.0,-1144.0,95.0,240.0,-1960.0,833.0
2823.0,-74.0,17.0,221.0,-1134.0,180.0,-70.0,-1227.0,345.0
3552.0,-886.0,17.0,532.0,-1034.0,18.0,378.0,-2339.0,1130.0
3805.0,-1947.0,17.0,1126.0,-1653.0,17.0,858.0,-3530.0,1609.0
3114.0,-2826.0,17.0,1749.0,-2498.0,17.0,1302.0,-4631.0,1704.0
2269.0,-3946.0,201.0,2133.0,-3782.0,17.0,1673.0,-4739.0,1179.0
1534.0,-5107.0,210.0,2507.0,-4935.0,17.0,1999.0,-4326.0,176.0
1680.0,-5103.0,260.0,3230.0,-4539.0,24.0,1049.0,-4902.0,239.0
2085.0,-4790.0,16.0,3320.0,-3236.0,17.0,144.0,-4383.0,432.0
1381.0,-3851.0,85.0,3484.0,-1613.0,17.0,-741.0,-3877.0,275.0
219.0,-2842.0,78.0,3608.0,123.0,17.0,-1904.0,-3262.0,139.0
-1036.0,-1794.0,17.0,3499.0,1835.0,17.0,-3183.0,-2598.0,94.0
-2317.0,-882.0,17.0,3327.0,3457.0,17.0,-4002.0,-2081.0,298.0
-3701.0,119.0,17.0,2349.0,4492.0,17.0,-3794.0,-1491.0,914.0
-3714.0,1517.0,17.0,816.0,4861.0,17.0,-3363.0,-614.0,1463.0
-3265.0,3172.0,17.0,-140.0,4967.0,17.0,-2955.0,214.0,1637.0
-2077.0,4121.0,17.0,-257.0,4805.0,17.0,-2550.0,1036.0,1467.0
-986.0,3801.0,206.0,-462.0,4110.0,58.0,-1687.0,2256.0,1074.0
626.0,3192.0,201.0,-826.0,2898.0,92.0,-638.0,3625.0,306.0
2250.0,2582.0,16.0,-1097.0,1632.0,17.0,1741.0,3602.0,241.0
3488.0,2966.0,17.0,-402.0,999.0,17.0,3996.0,3382.0,322.0
3911.0,3706.0,99.0,87.0,1631.0,17.0,3728.0,3243.0,1352.0
4064.0,3596.0,188.0,-49.0,2652.0,17.0,3448.0,3109.0,1889.0
3789.0,4030.0,37.0,-166.0,3629.0,17.0,3166.0,3020.0,1361.0
3049.0,4257.0,17.0,127.0,4474.0,17.0,2874.0,2927.0,478.0
2786.0,3897.0,197.0,10.0,5025.0,17.0,2694.0,2871.0,477.0
2524.0,3256.0,519.0,-257.0,5415.0,19.0,2581.0,2836.0,750.0
2029.0,2163.0,569.0,-14.0,5135.0,17.0,2468.0,2802.0,679.0
1481.0,938.0,363.0,-44.0,4255.0,17.0,2613.0,1572.0,506.0
1088.0,-57.0,16.0,792.0,3346.0,17.0,2832.0,28.0,95.0
1943.0,-59.0,17.0,1925.0,1998.0,17.0,3000.0,-1195.0,271.0
3157.0,79.0,17.0,2707.0,1033.0,17.0,3162.0,-2378.0,102.0
4076.0,-1027.0,218.0,3223.0,392.0,17.0,3295.0,-3360.0,132.0
4079.0,-2645.0,543.0,3426.0,58.0,17.0,3412.0,-4223.0,96.0
3468.0,-3516.0,17.0,3427.0,-103.0,17.0,3487.0,-3812.0,204.0
2162.0,-2666.0,17.0,3156.0,-583.0,17.0,3422.0,-3116.0,159.0
2401.0,-1133.0,17.0,3757.0,-1279.0,151.0,3436.0,-1980.0,184.0
2601.0,565.0,17.0,4010.0,-1566.0,536.0,3715.0,-575.0,162.0
3043.0,2167.0,17.0,3883.0,-1809.0,583.0,3751.0,633.0,147.0
3336.0,3856.0,17.0,3772.0,-2023.0,308.0,3199.0,1293.0,250.0
2882.0,4979.0,68.0,3643.0,-2211.0,45.0,2694.0,1870.0,159.0
1886.0,5004.0,28.0,3407.0,-2433.0,17.0,2338.0,2700.0,118.0
995.0,4285.0,55.0,2822.0,-2057.0,17.0,1919.0,3558.0,97.0
-278.0,4057.0,137.0,2104.0,-1131.0,17.0,745.0,4576.0,93.0
-916.0,2831.0,370.0,1464.0,-136.0,17.0,24.0,5211.0,93.0
-1749.0,1230.0,291.0,1167.0,1458.0,17.0,24.0,5211.0,93.0
-2408.0,-41.0,44.0,733.0,2962.0,58.0,24.0,5211.0,93.0
-256.0,3840.0,34.0,-2048.0,2560.0,34.0,24.0,5211.0,93.0
-256.0,3840.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,96.0
-256.0,3840.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
-334.0,3643.0,17.0,-1901.0,2413.0,17.0,0.0,0.0,93.0
-1170.0,3404.0,17.0,-1235.0,1616.0,17.0,0.0,0.0,93.0
-2385.0,3941.0,17.0,-335.0,486.0,46.0,0.0,0.0,93.0
-3535.0,3798.0,17.0,191.0,153.0,99.0,0.0,0.0,93.0
-3499.0,2837.0,17.0,436.0,216.0,59.0,126.0,-81.0,109.0
-2343.0,2823.0,17.0,92.0,964.0,128.0,253.0,-112.0,94.0
-1521.0,2357.0,92.0,-306.0,2076.0,17.0,13.0,132.0,669.0
-1107.0,1423.0,323.0,-667.0,1705.0,17.0,-323.0,152.0,964.0
-960.0,160.0,276.0,-818.0,957.0,17.0,-655.0,172.0,921.0
-852.0,-997.0,14.0,-1282.0,-58.0,79.0,-983.0,191.0,534.0
-1538.0,-1968.0,17.0,-1563.0,-1175.0,63.0,-1349.0,-361.0,150.0
-2455.0,-3248.0,178.0,-2003.0,-2293.0,17.0,-1831.0,-2066.0,112.0
-3391.0,-4465.0,142.0,-2874.0,-2194.0,17.0,-2550.0,-931.0,417.0
-3168.0,-4620.0,27.0,-2991.0,-1043.0,101.0,-3322.0,594.0,436.0
-2725.0,-3713.0,119.0,-2941.0,216.0,56.0,-3941.0,1970.0,184.0
-2401.0,-2310.0,274.0,-2782.0,1733.0,124.0,-3529.0,2983.0,289.0
-2080.0,-836.0,261.0,-2594.0,3371.0,77.0,-3136.0,3951.0,115.0
-1719.0,832.0,31.0,-2406.0,5024.0,260.0,-2828.0,4731.0,125.0
-1373.0,2502.0,17.0,-2212.0,4964.0,312.0,-2568.0,5017.0,317.0
-2209.0,3353.0,17.0,-1998.0,4871.0,18.0,-2887.0,4412.0,623.0
-3235.0,2948.0,164.0,-2016.0,4525.0,17.0,-3103.0,3704.0,630.0
-3980.0,2446.0,235.0,-1841.0,3897.0,17.0,-3328.0,2981.0,309.0
-3895.0,2355.0,25.0,-2269.0,3095.0,17.0,-3735.0,2790.0,575.0
-3516.0,1825.0,17.0,-3032.0,2218.0,139.0,-3051.0,2665.0,454.0
-3501.0,675.0,17.0,-3889.0,1023.0,70.0,-2561.0,1906.0,563.0
-2964.0,-642.0,127.0,-3888.0,172.0,24.0,-2245.0,416.0,977.0
-2166.0,-2212.0,152.0,-3132.0,98.0,17.0,-1937.0,-1041.0,1036.0
-1384.0,-3657.0,58.0,-2108.0,158.0,17.0,-1653.0,-2385.0,774.0
-626.0,-5057.0,77.0,-947.0,56.0,17.0,-1247.0,-3577.0,269.0
388.0,-5752.0,33.0,386.0,-305.0,17.0,-132.0,-3049.0,255.0
827.0,-4820.0,19.0,1710.0,-1517.0,20.0,870.0,-2588.0,158.0
1487.0,-4174.0,17.0,2669.0,-2731.0,144.0,1732.0,-2214.0,101.0
2522.0,-4110.0,17.0,3610.0,-3676.0,43.0,1851.0,-1466.0,375.0
3598.0,-3492.0,17.0,3735.0,-4305.0,326.0,1641.0,-152.0,496.0
3314.0,-1937.0,149.0,3196.0,-4425.0,14.0,1444.0,1090.0,275.0
2699.0,-380.0,381.0,3035.0,-3350.0,17.0,1259.0,2155.0,219.0
2104.0,1026.0,674.0,3061.0,-1995.0,17.0,1043.0,3178.0,206.0
1468.0,2539.0,1091.0,3086.0,-681.0,17.0,501.0,4939.0,293.0
837.0,4046.0,1215.0,3107.0,383.0,17.0,421.0,5199.0,277.0
234.0,5103.0,991.0,3120.0,1060.0,17.0,421.0,5199.0,277.0
-62.0,5115.0,483.0,3128.0,1517.0,17.0,421.0,5199.0,277.0
0.0,4608.0,16.0,-256.0,3840.0,17.0,421.0,5199.0,277.0
0.0,4608.0,16.0,-256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,16.0,-256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,16.0,-256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,16.0,-256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4590.0,17.0,-256.0,3830.0,17.0,0.0,0.0,93.0
-239.0,3928.0,17.0,-139.0,3164.0,17.0,0.0,0.0,93.0
-1209.0,3435.0,17.0,21.0,1849.0,17.0,0.0,0.0,93.0
-2482.0,3752.0,17.0,-39.0,470.0,105.0,0.0,0.0,93.0
-3321.0,4577.0,60.0,-8.0,-162.0,119.0,0.0,0.0,93.0
-2748.0,5085.0,245.0,-102.0,-409.0,17.0,-1375.0,-243.0,93.0
-2528.0,4608.0,17.0,-598.0,-139.0,17.0,-2895.0,-562.0,93.0
-2572.0,4537.0,17.0,-1412.0,156.0,17.0,-4003.0,-824.0,310.0
-2155.0,4889.0,17.0,-2496.0,299.0,17.0,-3959.0,-974.0,784.0
-1739.0,5098.0,143.0,-3566.0,-20.0,17.0,-3917.0,-1116.0,889.0
-1931.0,4794.0,17.0,-3813.0,-1121.0,51.0,-3876.0,-1256.0,648.0
-1887.0,3984.0,17.0,-3533.0,-1109.0,123.0,-3838.0,-1390.0,98.0
-1912.0,2617.0,101.0,-3254.0,-900.0,16.0,-3938.0,-2883.0,1213.0
-1953.0,1049.0,44.0,-3159.0,-1177.0,17.0,-3574.0,-4235.0,1758.0
-1094.0,-377.0,17.0,-3300.0,-1015.0,17.0,-2560.0,-4975.0,1506.0
-210.0,-1712.0,58.0,-3322.0,-955.0,17.0,-1673.0,-4720.0,901.0
20.0,-3227.0,324.0,-2841.0,-1330.0,17.0,-813.0,-4465.0,175.0
143.0,-4913.0,534.0,-2508.0,-2112.0,17.0,-853.0,-4022.0,470.0
99.0,-5981.0,250.0,-2598.0,-3087.0,160.0,-1941.0,-3169.0,248.0
-136.0,-5455.0,21.0,-2771.0,-4101.0,170.0,-2230.0,-3284.0,581.0
554.0,-4837.0,17.0,-2908.0,-4739.0,17.0,-1825.0,-4249.0,1157.0
304.0,-4048.0,17.0,-2418.0,-4339.0,17.0,-1466.0,-4959.0,1358.0
-895.0,-3660.0,249.0,-1295.0,-3713.0,232.0,-1235.0,-4393.0,1109.0
19.0,-3058.0,341.0,-752.0,-3075.0,271.0,-1016.0,-3858.0,531.0
1406.0,-2237.0,134.0,-347.0,-2194.0,95.0,421.0,-2558.0,535.0
2515.0,-1201.0,17.0,182.0,-1628.0,17.0,2025.0,-1167.0,355.0
3492.0,0.0,17.0,834.0,-621.0,104.0,3447.0,87.0,188.0
3639.0,1664.0,17.0,1610.0,590.0,57.0,3607.0,1090.0,410.0
2570.0,2950.0,22.0,2306.0,1675.0,17.0,2904.0,1956.0,425.0
1058.0,2932.0,94.0,2987.0,3110.0,17.0,2240.0,2773.0,95.0
-438.0,2703.0,17.0,2474.0,4463.0,17.0,1379.0,2257.0,395.0
-987.0,1452.0,22.0,1248.0,4545.0,17.0,465.0,1543.0,382.0
-372.0,-72.0,96.0,30.0,4534.0,17.0,-354.0,1023.0,127.0
278.0,-1497.0,17.0,-1160.0,4142.0,20.0,-901.0,2164.0,381.0
1664.0,-1883.0,17.0,-2240.0,3472.0,84.0,-1436.0,3280.0,283.0
2175.0,-538.0,17.0,-3180.0,2726.0,17.0,-1128.0,3520.0,126.0
1323.0,1092.0,17.0,-2993.0,1969.0,17.0,-193.0,3309.0,96.0
1241.0,2696.0,17.0,-2239.0,2213.0,17.0,618.0,3131.0,93.0
1796.0,3955.0,17.0,-1234.0,2282.0,17.0,1298.0,2983.0,93.0
3024.0,4163.0,17.0,-297.0,2523.0,17.0,2516.0,4399.0,492.0
3487.0,3191.0,17.0,863.0,2575.0,17.0,2715.0,4169.0,547.0
2717.0,2632.0,17.0,1206.0,3538.0,17.0,2360.0,3039.0,232.0
2019.0,1534.0,17.0,535.0,3433.0,17.0,2143.0,2140.0,249.0
2055.0,-130.0,17.0,-156.0,2433.0,17.0,1968.0,1291.0,161.0
1701.0,-1634.0,17.0,-33.0,1217.0,17.0,1727.0,-285.0,268.0
782.0,-2928.0,17.0,533.0,439.0,17.0,1826.0,-898.0,669.0
-741.0,-3613.0,96.0,1322.0,-140.0,110.0,2116.0,-977.0,1047.0
-2154.0,-4178.0,53.0,2314.0,-809.0,362.0,2383.0,-1050.0,1065.0
-3339.0,-3713.0,17.0,3122.0,-1372.0,441.0,2648.0,-1122.0,753.0
-3090.0,-2302.0,17.0,3684.0,-1608.0,285.0,3385.0,-1674.0,1277.0
-1853.0,-1100.0,17.0,3931.0,-1897.0,38.0,3772.0,-2336.0,1611.0
-633.0,-127.0,17.0,3345.0,-2548.0,64.0,3221.0,-2894.0,1094.0
942.0,-244.0,17.0,2512.0,-3423.0,121.0,2688.0,-3434.0,262.0
1432.0,-1386.0,58.0,1555.0,-4370.0,17.0,2284.0,-3782.0,498.0
1527.0,-3012.0,288.0,395.0,-4439.0,17.0,1928.0,-4072.0,663.0
1106.0,-4678.0,294.0,-108.0,-3641.0,17.0,1559.0,-4373.0,482.0
784.0,-5174.0,164.0,564.0,-3231.0,17.0,1588.0,-4580.0,155.0
485.0,-5313.0,58.0,1607.0,-3668.0,17.0,2045.0,-4871.0,437.0
340.0,-5316.0,17.0,2985.0,-4075.0,187.0,2393.0,-4444.0,392.0
642.0,-4842.0,17.0,3700.0,-4187.0,197.0,2716.0,-4064.0,131.0
1133.0,-3666.0,100.0,3827.0,-3907.0,194.0,3012.0,-3826.0,205.0
1684.0,-2279.0,31.0,3885.0,-3703.0,26.0,2929.0,-3412.0,206.0
2467.0,-945.0,17.0,3734.0,-4022.0,24.0,2582.0,-2836.0,149.0
3631.0,260.0,17.0,3121.0,-3806.0,17.0,2145.0,-2044.0,142.0
4036.0,1821.0,123.0,3152.0,-2885.0,105.0,3045.0,-645.0,630.0
3520.0,2723.0,17.0,3275.0,-1613.0,42.0,3976.0,728.0,820.0
,,,3528.0,-383.0,17.0,3380.0,1626.0,593.0
,,,3432.0,764.0,17.0,2829.0,2030.0,413.0
,,,2683.0,673.0,17.0,2406.0,1177.0,892.0
,,,1986.0,-105.0,101.0,1988.0,333.0,1022.0
,,,1384.0,-817.0,21.0,1594.0,-464.0,817.0
,,,,,,1195.0,-1271.0,270.0
